mp4url,status,statusMessage
https://fileimosscdn.lejiaolexue.com/shixun/6c620dd6b0037cecf82a78d042926d6c337c6158.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/3e9051bbbe5fe0def703b303dd4d58ed2588d7f8.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/317771b765103a5a59e919d602bf846526224b5e.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/ba5c2e70d31981b36695e2def7c0501035438457.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/ac8438a746938052c992918e1c14237a75b55a9e.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/9e7e47b09ee51bec065534d6627a65eb3877781a.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/1a473a1ef9bfcc2017622d0d9d3a4696b73d0e7d.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/a1d19d4b9d4f5c835758f89204870cd1b577efc8.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/c90148b43000c1c8f80f2965ec52f8bdc26f85be.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/07911ae84e32bac29e6f949aaa346b79a9fa4efc.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/e5730059f810fe029624d68b74daa1d899bf96e9.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/c94202ad967a2324a5e9a1d3a5dbf4ff47860ced.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/3a8c1452b8bfd6c8b434ceb199bb1ccc0888962f.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/c6504d58a784bf1911e4e33ad573673384a6ac39.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/ba9f22321b95ae3d3eda19eaf620283991dd096d.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/938c58ad70d4b52f8d523053232a2b585858c2a6.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/90b9dc9732a4d52e1f869a9b3868394277d06ae3.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/7e946ef335263d88cfddfbea5ba281be669f1e1f.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/af3f1c74f8cdaa04f2867f0e7269201990cacc17.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/242cd04cdaa4a8d0ea68f85dda20c08ae982dc06.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/b7c21f7ce71688924e62396b803a03faacbb5667.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/798bf4bc82d7a710183f6a439d35b33d849d0224.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/2b0b8460b9185ccfa2bb5a22be80271c5fa8c3cb.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/6ab9d8c82aed84609c79c936ffb0834954a70129.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/d243b19d0e77c0a6a10688badc7745d6a389d8f3.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/afde4d3fec73394bc015a15066581f2b84ebd569.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/2be1769b9dbf4fce6c20095b67791f24f9d91110.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/f82a4ea8b82d025fa641ee3dd5b1164820b516f3.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/7c6ef6b3aeabe5dc351771e6088dd4c78a01e9ba.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/fecaabca238884d13b58a76556df8d152bfdfbae.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/10123913dcb3f208fdfb242bbc58484fbbd10eb0.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/0750b8636162e15b544ae8f44b4134e266d8851a.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/5d06c2ef7f32f148a773939d35a84dd4b1c1ca9b.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/469cda662e0781788e15cfd16c1d9eb8f894bab0.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/0e261003ea4ae2ca4d5ccf2e817d32baee477746.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/db519ac6295a829918e7301525b9cfe993a2c553.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/18eaebee194b110abfbdd3bc37bec33691a7d143.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/70ee05df58ce381b18d2577fe490c630779cdc50.mp4,200,exists
