commentary_id,mp4url,status
3682,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/aa41cdd91dde0993bc17dac34e011333c4dc4a86.mp4,404
3683,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/9f345e59bdaad4b7f06439739eb6c7fb2884f16f.mp4,404
3678,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/b6f3b00c597fa68595e8f8e2d2e069a45c05551c.mp4,404
3690,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/7163bc4abccd57b8df646678d5e9350f3ba5a55c.mp4,404
3689,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/80e17b98d7d85b5d8de68c77ac3a14db8191e651.mp4,404
3686,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/99e56e7fb323c01c2f00208ba7a7eef9edc51d72.mp4,404
3693,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/5dfb084ec2dc6d3921133960e3e475973ebe48b7.mp4,404
3697,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/cf90eaf94cbc8682fba4623202e88aba2bf85481.mp4,404
3696,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/1f4f19184922c1c7ac397ef5208c36b7f5782625.mp4,404
3700,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/44dfcf9c51a6a731f7581f5a7e2bb3c0376cf900.mp4,404
3704,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/4404b1aa4494cb8ae13e70729614166fce411347.mp4,404
3708,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/5445046d3766b0ff3553c42667e6d3e99c07cfb1.mp4,404
3703,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/3c8e53d1b6f0b0dc251f494399820ca886d6a8f6.mp4,404
3716,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/7a596132bdeb7ad065af93c352a1079cfa46d1c2.mp4,404
3713,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/1ce351565d656574b8d2fb83de61bbc11bccdb03.mp4,404
3715,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/565d016dba9e0056bf6ade3a0545e8e5526215b7.mp4,404
3723,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/d4d6c95e84098b770a49aeb48894184c11b43f46.mp4,404
3719,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/6bcc745c367bda4ed4b5a2ff302b7d99c8e5fff3.mp4,404
3722,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/c2f90258ec9904539465914b7a046c53def9cb7c.mp4,404
3726,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/4b66b561d8b763430e1e33619b208a02cf9e6679.mp4,404
3732,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/cd6da6b311a809501a58901900ece48f90806da2.mp4,404
3728,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/ec247daf96626235baf11c055b93d459baf148ba.mp4,404
3729,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/eed62a28a7445d0cc75a7d35733602b76ba766d1.mp4,404
3735,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/5956d4c016208801229719fe3ccb62fd8d53941c.mp4,404
3736,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/bf3cd12a82763c1dc2b12d1c501abe060c764984.mp4,404
3734,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/4a3159ef4785a7769f0b2cf9e5201d8b9128684a.mp4,404
3741,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/333845acc85e3f3dfacc66faf74500b8959a4fa4.mp4,404
3743,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/326dc3478231f1c01251b73c417dcf369bbb084b.mp4,404
3739,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/033067563bee720a66521c6ec26ff5031711c10e.mp4,404
3744,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/f8025da7dbc77d2ecf1afcfec365204fabe2a3bb.mp4,404
3751,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/8a3fd210571b7ad3664881399838df848402529c.mp4,404
3750,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/bbbf7a879e3085eca0c25012297f4cdd497f3b13.mp4,404
3752,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/b3d63bb967c3f5d12af82bb49362d96087f66821.mp4,404
3753,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/5379e4017c2e68b476aad68fa1e32cc1ca8884bd.mp4,404
3755,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/7cda35f8becb2d49abc6aca3931877bebd0375d1.mp4,404
3756,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/dbdeaaf462c334061589e521908d7aa82d4dc67c.mp4,404
3757,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/0e13857bd8d3e4ecf28079804cc1612b832a1b8e.mp4,404
3759,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/a92fe64f0e360f02622247c2ea07e8e329375ebe.mp4,404
3761,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/abd70b83dd0c57ffca548f4bc8097de719402878.mp4,404
3763,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/73cc50ab871ff2e4212e7da569f79d7cd6c07f6c.mp4,404
3767,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/e408763da42974d9e7f720d08bfcc572a0931ebf.mp4,404
3765,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/601b9611ded7fefd7d2d9175bafeddf835f8c40c.mp4,404
3764,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/5c053bccd5445875bf79f681b2662c1e512c27c5.mp4,404
3769,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/f8113b589fb77daf8719b1d753f508eb74c51b85.mp4,404
3770,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/56e6af1ced6c551ec10587eb48682bfb68c419c6.mp4,404
3771,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/fe9f11941ea1d93f150776e15fbbf0b46a51003c.mp4,404
3783,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/8ec845594d23d5aecb44135bcb131e2ce0ec90da.mp4,404
3777,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/9cd31ae24a37ee1d7f401cd3895cc169a13b0592.mp4,404
3776,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/12dd3e00e351551b0b304f258fcb8a4baf11dee5.mp4,404
3784,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/e5cbbb8b4c9bb07283410e3be640fef3863fa11d.mp4,404
3787,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/3c628d6b2998ebcf0af52bdb16f75ac81bc61c4c.mp4,404
3793,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/91d44daa912920e826e89c43578c34b181861f6d.mp4,404
3802,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/26f4d32fd1c84129218032b3afb8faa38f767219.mp4,404
3806,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/17bb92e8c347e3fda5ee46658684fcd311ea4c9e.mp4,404
3805,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/5dd3c95d830bce3a381909f3a5a1158694b0d28d.mp4,404
3813,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/2bcbec44bc7b066dbc1d81a3fc4d33d3ad062190.mp4,404
3814,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/16b84bd6114a78c6d756addc9abbae53bb3e41d5.mp4,404
3816,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/9c835c4949fe43138e5246142686f0aa1851a9f4.mp4,404
3804,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/77cdf449c4a90a014d898f8c25a1280665bd1bb7.mp4,404
3817,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/88147601c70ec7ceda220ad73c1801ed91fbd95b.mp4,404
3823,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/b0e19c6abef3ba6417ef433b1c4ac6fcdc90c582.mp4,404
3818,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/4d392553ca58e7b83d9854c9ef2b11bb877b1367.mp4,404
3827,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/214b96d24e44b66708b674318e313a5d5588ecfa.mp4,404
3820,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/82f586b3971d93f673fefcace4da10c40ac17db0.mp4,404
3830,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/5a180499b895d4ca577988553198a164ef6c8f38.mp4,404
3840,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/1c859a25f5e29243b3e84ef2cbdee9beefc65f46.mp4,404
3836,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/58d429259f689cbec0a2ee44b438da667e6f5651.mp4,404
3834,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/264cad590a3cfecd055eafa328d9043541b3979a.mp4,404
3832,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/ad6cfab29f1f1b1dd9e5aae6e434afa156bb11b9.mp4,404
3846,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/506cbdc5f044bd680805e5c9ba707295f2f69818.mp4,404
3853,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/e9b6742f209aeeb5c29d33ed4716e2a34a35d9c2.mp4,404
3850,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/2e4fc6576b41b9ab65fae7da8ffe9a806377efc8.mp4,404
3855,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/c092eac5f6591a375d0871da5f45d765ce744e49.mp4,404
3865,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/34c0416cf6b60ea04d6a52caa5328a6fc92fa27f.mp4,404
3867,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/6ee136bdaa54c88b5a809366e3e0f8d1aa732fa8.mp4,404
3882,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/ec1e48009fcc8de29827f4713cf37127b91967ef.mp4,404
3880,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/e5817cdb5cf0e9a2b714f83280a501632d146d67.mp4,404
3868,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/f1b93efa318f0e8cd851b7cb29943734abd9a7fe.mp4,404
3881,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/5ea90ac840ff637de9a87c6d84d838e879bec868.mp4,404
3894,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/82614639b181dd3fae8d716c592b399124a88ba2.mp4,404
3892,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/2ededcacf84fcba346e337594c31474e68c2ee8e.mp4,404
3883,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/7feae9ad2cd1a0292ce6403dc47eda91211b2526.mp4,404
3897,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/0c1734c5a947c0289deaf15980128fd6b76222d2.mp4,404
3899,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/c59711c9e6a62892badbee887918413dd282b75a.mp4,404
3903,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/3870c7d53876178f3ea181592bf9d8b51f2a0c18.mp4,404
3907,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/8f731671ed0ba4db207c4ce8c6b92fe1230a9fca.mp4,404
3910,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/266b6cd1f448ff306c8dc2f21355d1477ddf275a.mp4,404
3906,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/6d130e7ef9aa16ca787bc43d70c5d596c60179da.mp4,404
3912,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/f2977041e093795b6e0939d4cdb6843a02a89778.mp4,404
3913,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/eb7d0238cc5e8f885ddcc5b72af0601117df79eb.mp4,404
3909,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/a332fcf62b2f103e9b68a11a13e385f60328588a.mp4,404
3911,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/1eca2850c90ace9196c66e7b3f3ccde350d96030.mp4,404
3914,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/223aa425be6fdb049e62e65e97727fca6c60c69b.mp4,404
3918,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/dd2ca7da9b640f7491d41009355427f5b7e50da8.mp4,404
3920,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/1fed393c85970a6addb21ca3c62fc5dc483beb7d.mp4,404
3934,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/4e25e720d1a2429b7f31a67aa3c1c95680047a94.mp4,404
3935,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/1bb787d24e10091ef5a880eff4aed77d59133ecc.mp4,404
3927,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/fc2d977a5a9793a81d1fb4da30566acd2785b29b.mp4,404
3922,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/c4b5c13fe1a0eb525e699dbc4e86d0205f354818.mp4,404
3937,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/48d97c4b4e1b8741d7c16af2bcd0534fa610643f.mp4,404
3936,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/e3361bade36c116ac044adc150add488b37e908e.mp4,404
3940,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/217a011ed45d6c5064aac52dbed79874d1321992.mp4,404
3942,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/ee556e996e2f376bc7b01a124f626f3d9b5efb90.mp4,404
3944,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/39c16867965ebd1a77d0e4d9348256fc3c745807.mp4,404
3943,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/f34fdc5819a01398278e0e6a59a536b5e139ffdb.mp4,404
3956,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/a3f03982200ec23a3866de269f7a65df853b01ea.mp4,404
3955,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/4159750eaf265ad434290175e4a8a9c06fa16f76.mp4,404
3945,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/2b15a71f716102a0d2d6da0d901bc37572e72def.mp4,404
3953,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/92c1cbb3ab3f635655e0e822e9fd516a90d81038.mp4,404
3949,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/707bee778decc2e6b97b29cdda2e590f2e48971d.mp4,404
3948,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/707bee778decc2e6b97b29cdda2e590f2e48971d.mp4,404
3957,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/707bee778decc2e6b97b29cdda2e590f2e48971d.mp4,404
3962,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/0572c10e79d02d34f3827211506a6c09bf8d5e8a.mp4,404
3974,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/693afe8354ad2a18c1dd972b966d9e7eb5027c0a.mp4,404
3972,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/8fd252ea88747fbde73e99ca01ac5479acb3b896.mp4,404
3987,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/154676be4507a06ca9df9652d76df42df3ae5706.mp4,404
3991,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/cfa8cca9f72072bf424e07784a4b123463ff97d6.mp4,404
4001,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/8d3d42ce01057cbe7fdb7a828aa2e2bc92f90e12.mp4,404
3999,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/61ce58cb39f80eea11bee1370e911bdd95328d90.mp4,404
4016,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/a5b011987a4fa9905cf928b30e49e3cb253228b7.mp4,404
4005,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/21cd58ef6f1ded881e8bdb455bd069d0147c945c.mp4,404
4014,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/be850388bc298a635458a886dbe7de27886eea14.mp4,404
3977,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/7143aa94563e4dbe46e58c9975733c450f106ecb.mp4,404
4023,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/ee15a1538afe4d3fdcf19876fc06a1132f56b3ba.mp4,404
4022,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/0aa0b64ede486ff7f2a60e51d882fa54e7c26342.mp4,404
4025,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/a7aca8fe9b3971ecd2ed27cedcabe9d3e083c5cd.mp4,404
4036,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/ab2b568a45cedddf453d256841d18339e216f4fc.mp4,404
4027,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/bcdb6f9940d79c9414daf768d4b9ff5296e5cf89.mp4,404
4046,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/8ed62558c8258d5459e8ec81be472a7eaf80908f.mp4,404
4033,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/d3a66daee06add5a68e97a020553689495b7e855.mp4,404
4026,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/fffaac55339a8d26bc7475c1b34100558b48ce3a.mp4,404
4034,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/fd941943db0da0be8cd42d9d162bedba6e2ec29f.mp4,404
4044,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/b660d69912f815ff2357757e7301a7f6f64e128e.mp4,404
4056,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/ae37fa58a0c4893b77acb439600571e51721ca68.mp4,404
4049,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/639db3a285d426eea5e3629f20401b0f229c8472.mp4,404
4057,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/f7b9ab39ea720ea28e533423111139898b115373.mp4,404
4061,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/1bda8a4c9df310d3fc7afeb1934f71583946e796.mp4,404
4070,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/bbf8a59e05b8db1fc51c99ea3f3e5be5bf0088f2.mp4,404
4062,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/86b7ab6f1374e20557eb372c12a53a303b536b75.mp4,404
4066,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/1fc859ccc686e791f34c2ad96d99930f15d7a36c.mp4,404
4075,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/07128a925754bf29d000023a9159354a63be3b18.mp4,404
4068,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/f8093eacdf21e28116b6ba39ffc530db1756ccc7.mp4,404
4071,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/24956f1dc43ac5947dfc1d245549ed8d0b295c10.mp4,404
4077,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/bdece01734d5793e4d5289d5d146a2204604454c.mp4,404
4076,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/c33bfc450d86f60e8e390c2e68d4776de3616c6b.mp4,404
4081,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/b4f921b01edf2a10eea3bc47d218e5802032c551.mp4,404
4089,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/83ea4d1429ff451e05e375d66fa8c8279dba3e3b.mp4,404
4086,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/119a1f78809c51df77edb16179bed917ac93e78a.mp4,404
4085,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/041b256de71437c45fc66f64112969fd6a617abb.mp4,404
4090,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/a7ff2ccfd3d55f00ec0dfe65f9d332b42d2c6b56.mp4,404
4094,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/f3144ad56b5d3afc46e584a1cd2f9c6441503bfa.mp4,404
4091,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/f6144e13af8c9cdcd9f526a6b25e06e7a190cc84.mp4,404
4093,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/3fc04364042213ce7912130feabb369bfdf63ffc.mp4,404
4097,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/2caa2533b622418b5835e4b4b2041b225295337b.mp4,404
4095,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/796fd723f46963c996c9178f50c5440e7764868c.mp4,404
4100,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/c584566dee40b37d18685086e7a99332fca118ca.mp4,404
4111,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/2a8ea0792f1ee6a7278b82d4001842ca4a819e21.mp4,404
4112,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/52258ff48e01b6dc44b385bda112c6ea38a8d3cd.mp4,404
4101,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/faccd57c1cd4b35d8534501e64282e7d4d02fe11.mp4,404
4106,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/5a2220a041d29b5f14653610350914ccc761471b.mp4,404
4131,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/596ce2d14fd0a2deff5f0e429e2da87184512eb6.mp4,404
4122,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/156dfebb78783267b3fbbd98b37bda1ffd4784fc.mp4,404
4125,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/d1cebe8063c46d4a389c9f4120a29aba48922157.mp4,404
4138,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/f2f25a8336dbe183c89b40fefc876c59a1228466.mp4,404
4137,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/e95895df433ea5c64ff09e6a94c763c500e50015.mp4,404
4139,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/d5bbcb5f72ee0b34d0a56dea58fbe5e90e2cff26.mp4,404
4140,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/c4075fbf6f0c25525efc3939d256069bbeab9c6f.mp4,404
4146,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/77a3872aa311926e10ce36a312e62d15ed31be0f.mp4,404
4144,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/246f2fc572eca13783919fe49bd69820d9af287f.mp4,404
4142,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/68a7769d1f7e1931989fe1cfd23af6e0b2a3ca0e.mp4,404
4161,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/3c840af81035b550521614ce07645f41c2f7527d.mp4,404
4147,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/029607c3aeadf2861eda5f2bf91abaa2b94a7ee2.mp4,404
4152,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/f2ad10ac35edf854ab915b6d7bf291f52ec8b848.mp4,404
4164,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/a10243e177c88ebac9f9198a8998a4b239951253.mp4,404
4165,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/c8163f55c45dbbe435dcb666961b791118c6ecd1.mp4,404
4166,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/707bee778decc2e6b97b29cdda2e590f2e48971d.mp4,404
4172,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/b5c3a969005c49cbdc4c2554f89ebac78bf5c609.mp4,404
4175,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/5b7b2610600f0f892236958ae866fd4c15dc4f17.mp4,404
4169,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/acafb598ba36db1fa6c8e10b2e9c2284d40770ca.mp4,404
4167,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/2e448fbf4a9f2276953186981074ef13842f38cc.mp4,404
4185,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/e693673601b140da9b9e3ef5904f7f8e7c3a0a30.mp4,404
4179,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/4a2afd1e13c6bad656cab88d0885e33fdce963ee.mp4,404
4176,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/98126c642dbb71b13e4f334d1f5f0cd4f0ebfd4e.mp4,404
4187,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/e717a5f2ccd284a4223c66cc3bd31e4d505c37d0.mp4,404
4186,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/26a818daf8772d0c2e95ac932716f2567393f4f3.mp4,404
4188,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/6c8ae748d8412582908ee0d2c274bbdd619ed996.mp4,404
4191,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/382205c78b8da8ff20d28586b6221d583961af8c.mp4,404
4192,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/aa02caa6ae934feefb61ac5f30fbbb5c30f6ec59.mp4,404
4200,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/ff4f1b38c7b1c98d47fe38a0fd0be8e5224ff7f0.mp4,404
4201,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/76c9a9a0ce3411a12543d98d94d28b3d3ee7a960.mp4,404
4204,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/87d23037f1e45b5f4d231a286d35d678552c6eee.mp4,404
4210,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/378c88e125b28b3566f50c5c2aaf66badee8e6be.mp4,404
4207,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/7d0bd5a7f408d41da745aad6f0e91aae65c71832.mp4,404
4220,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/732b9b6981f4ef421ac545a527da606e65f1d2bc.mp4,404
4215,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/b40d048a417c9654817f59639e6f7025d7268985.mp4,404
4221,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/947646735f92ac0e7c5cef94d22bd8ac6a67d2e3.mp4,404
4237,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/1e51c70209510d0b2d6bba8f22d5fe1eb0f1668e.mp4,404
4227,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/4ba4cda1d7c21148ca8f4a06ef77a258dcdba69b.mp4,404
4225,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/bbce815876cddea94c7b753dfb2f4e518a969a37.mp4,404
4226,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/d6da7ff139e29bbf9a27a0bd7e5710bda0697128.mp4,404
4231,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/e56238f440e7653c73d69e169ca481c6413a8d30.mp4,404
4234,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/707bee778decc2e6b97b29cdda2e590f2e48971d.mp4,404
4240,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/eb789f906de0678803f1cec340854833c08de4ec.mp4,404
4241,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/5e781cfb7924f31e4b410df2f02633bd247d6813.mp4,404
4242,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/be80dca3299f09ccbc8cefc05003c657b1012c92.mp4,404
4245,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/5c55f6e5f395d9f0f72a71cbdb0f8c5e479e4d12.mp4,404
4247,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/9b30def7db36d9efd33896607eb78283b52c7354.mp4,404
4253,https://file-video.oss-cn-beijing.aliyuncs.com/rest/dl/ee3741b1dfc9c8b7ad3be8e30465246ff2f4fe62.mp4,404
