mp4url,status,statusMessage
https://fileimosscdn.lejiaolexue.com/shixun/312b2f3b47abf47a0ca89648b1def35dfc67e5e4.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/dd56bd4b76e7afe54f0b906190ffeafe80a0cccc.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/5e8a3fd8365cd46e3055c02365ef45a93a98bbf0.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/0ef6d181d326420b385aba4228d56561c47c0b46.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/116711b6663bc8586f9b9f0c983998a0443adc4c.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/026a6b3515fd0af1452de9c9ca74bf77c691d442.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/e063c19bb28280c25fd12f622af7b6c83053529f.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/f948df8552925ae2ec57ad145d749f84a49c1f46.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/3c4c42c8ab618bef4a43daf90fe6523eba9d99fb.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/a2ee1057221d05ccacd3b03ffb962542ee4d9143.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/03539a2a49be5aac0ff767b38cadd09f1e29cf51.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/e938f3a10244c4c5079b75dc0dcd4df3a826178d.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/577652c5216b27b02d6947ade5cd14b847b1a062.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/a5ebef85be70abb1623b6599ac03e5f7f42a5d95.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/edba78b142c49ed14fc41ea180dafeb5178b23f1.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/edba78b142c49ed14fc41ea180dafeb5178b23f1.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/06612b2eacdb180b3939e6d146de4bf72722fd35.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/5f47636e1b59728559f70b4ba4d50844ad9789ba.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/545871f2de63216913df0bbdeae6b24bca2b2b27.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/0c792b7ad51eb82744b322c58d0c8c5d3fc75e77.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/baf1743e4b85bc781bb90e446bf31fa537c4edb2.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/85f2035955b5e61641824f6e520927c087aa72df.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/ab2293008868447917d5373405d1caa65ed0c8d4.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/3e3fd49f2b794574ac1400c4cd51f6d259216565.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/1ce42622dfffbae27a4000336e581c6f7d495bb2.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/f0c40708d8f69b3eb379e44f9d2754253e651de7.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/cbc9cbb280b6c0188dd1f5c7d2c6159694bfa995.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/077d6157e38e4a24504c401e938fe7157e52efee.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/21360f1e7ca76b9bd6018d432a4b6c22179d56c7.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/01c5b4c11d5c7378409a5be2bad658761422e5ce.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/2d079494b3a863cc1574d8221fadbd11659d1153.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/beae51dfef82a9351b737440c05a5f78a0a55df8.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/23e61c4f5fa9650677db4e6cda29f63b3e499e27.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/adfac673e3c36602635e1555be6abb47cb9730bc.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/9507c7701ce477976426cef350d30f7306bad1f9.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/28bcc44fb9436f85b2382e18d5fb1cbd39ab9e6f.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/491183373ba9cf991cc216587c355cba5fd17f89.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/491183373ba9cf991cc216587c355cba5fd17f89.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/04101e0a4c9f6336658e3b4c77a9b37e77862535.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/e9c9ce8396e66179b3c541458e4334f30a18c635.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/45f64152d119bc21bac92aef6a0aa7519183ca82.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/6dda92042dab8e7fc76645a84000b8f11797ba1a.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/a58ee318b95e44fc74344aabb23f1bd09cb8df64.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/4edd9ffdaf277736baddeded3230c26b14073802.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/5c4fe6bc0f16f4fab30dd82d6d77a57d2c89a704.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/900b7a1eb3fd239e276642f3e79b416e19f9bfe6.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/f46e8fa56708a6a167e53c1d9e93c9353cad4c5e.MP4,500,m3u8 not found.
https://fileimosscdn.lejiaolexue.com/shixun/f46e8fa56708a6a167e53c1d9e93c9353cad4c5e.MP4,500,m3u8 not found.
https://fileimosscdn.lejiaolexue.com/shixun/70a638f31926d491196dcf62ec3c26d82c2a1600.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/780b64fd73c555c70d7aa1e781c620ea3d3f1770.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/c274db273b81563c1d3574d5bd00c33c4e109e40.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/21c8f8dbf692e7964bdccb83a98279b587527432.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/f5c7c14587b2e954312d2ab0bcf4df76111181ae.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/ea1ea0945cf8c356a11daadcdfe6f18be0660cfc.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/a295c89cba0cebfe52d6d0f1e7beef16a8546ebb.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/2631282204de0f0683089fde2b35c2d7814797dd.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/ffd2b65c33d17f7f95081901b66a637d4295a164.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/9d9ea99ee2675959cc1b0fccf7a6354313da9a0c.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/60f50ba818bd2b7bd123bde9eebef55d44b52835.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/fce24f7cc400a9dc9219d1346322f68bd66aaf73.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/59801e47fd06744aaf79d8e9cd9098ddafb30fe3.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/874e4cabf840e1dbfa3ba0d51ee4c0545b2f6069.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/69c1f013da2d41c51c21e036aaea2876ac2be2ff.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/ce8754b29925fc3d411e23ea6464b21d200ea22c.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/6ee8eb23cd1eb713059c67d44b6aa43e85fa743d.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/c45a0cb0203949a8414275793b48a7fef5f5860a.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/8e6209a7cefb461149d29ebdd6734c9516581dd9.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/c218b7bf57765f7a1a43fc8175795714befcf861.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/7a1ad540728e310567f6a9ce05e1e61ebe821e46.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/1f49328b4149eeb50dfced2dced5ab94a38ae82d.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/1f49328b4149eeb50dfced2dced5ab94a38ae82d.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/3eec47c9e10b15c3898d79520ebfbe09eb61647d.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/1f060c3bc927a2427cad3f4c8186c96451c1840f.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/37253fc37542a6813b28d25991725cdea669758d.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/49db22d09c3d9804bfa7c6ff94959b3e686117bf.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/841865ab8896c250411b80d7409f1fc5cf8c3099.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/645ac062e2347002cb7c388e7f3dd2417d9ddee8.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/4e3e23b964d0c994212f7c1a814f74f42619c4fe.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/04656979c43d8634c9e27e214ff91c74b1079731.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/462cba2a223eb87543f287ffe3bdda4b2aa91a2a.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/94a625066c3bae995beed257e6f04bcde75dfb05.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/69957537b7cf9866c92172ca379ae0fea7934173.MP4,500,m3u8 not found.
https://fileimosscdn.lejiaolexue.com/shixun/b3d411df1420506916d1376658df9a702ee8ce6d.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/8d2b397097c3142f0f27046654c15bc5f50c0f24.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/c6c07a9c5c81f0a482e3bc99216e976029553c8a.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/6a873824c8d80aaae0bd28cd026741483704661d.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/bb2924ea507cdf159f7dee45e0387cb58f24e1fa.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/64e93b78d3c271e957327af36428209917330835.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/ddb3b0bfc7786e054bed26e688439df17967e9cc.mp4,200,exists
