mp4url,status,statusMessage
https://fileimosscdn.lejiaolexue.com/shixun/dbcc0d62057986f720850088ba7c75ff097b1b6e.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/2d1aa78d447dd1c6d86d59b29108c5e9ccb1411e.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/4abd8c5fadf92c3a68e340dbb03a56eb059399b6.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/064feba29cc886bedd50e8b21a52a8a3d1308d1a.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/98889332339f93cb2e8d83a3d770fc5dd1ddd3e0.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/1fbe8dd63f70ab7888e3459cd0493dc1deccd7f8.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/6c418c46ad809eab942f2987014d386c5ab45334.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/ff45aefed2590f9dce16c3f7b050e696f2c5bb97.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/723a5c7ce5c2b5f07101b096f91f2a5e67128d28.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/227594734ed0689917a4789717f346afc0466ac8.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/18265015c31d85bd712c9f6989f65b275996b17c.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/9d9f7d2ee82575e96aa8a742f552feea1c51ceaa.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/e96c24df84bc782c8fa0b88471c38a055e858087.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/f295f9b73986f090d51e7edbd3a1e892e85f55b9.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/704a7e00dc26e3741e83ac5de23004bcdc1786eb.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/8e6685120a37d0bda6cc2dcc55d71826bea5ec6f.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/f88b86a6d75cded57424c3d0b7ba91f9ddc88643.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/f538604f7c6c8089b1929c0c82501417a508155a.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/19e18c874ba52e2ab1f4d6aa8c7cceaa39ada1ca.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/673e70fda09abf861a96a8694c9ace4cbd1f35ca.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/58b68b46b9fac8f2e91140044f3a5677e6b732c2.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/96be21cc00a607f495b7092308271217bdb852f1.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/6993f4a42304ce0826a699bd7fbc3489e659c557.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/da4707b5b1149c21e7af081d76a0fe02f21c38e0.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/2e1c29a236149003f5239a2faa50b1a2dce99dda.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/b72b14b905e82046c1f8cb54b1f837dc978dab62.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/aaf768204f92e55eba3f8a647ac04feed9afe4bf.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/d97573b92a3fb70913ddea47aa5bc767115abfbb.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/82456e0ddb911986c92f374a772898aa90e16d4d.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/aa799d3c31e0d2af49a00346869a835f60a0c482.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/b9c137978bd98204e6a84c27258945169f0fde79.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/50d205741d30b437f00dd0a2b474efe7255a1c2d.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/d61c70694d65717d5a215c766c7619ef3eceffc7.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/952dfceac338c3f18ffbcd555aa3573c432e895b.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/89ac6aad77a7f9c0a0f3e975e4c51374fb2027db.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/688a7da11c6d8b488ebb7da50de12086acfe0217.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/fad5404aad5d6b49e9682d2dcc0a4abe53e5f257.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/0a1797c3c236a5aa89fe8b58cab36a6543ff72fd.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/b62d544e3960e75110242681a061bc6c270a7e52.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/ff5afac16d06adb55c4a92394dfb08cbedb1eaa0.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/61e45315ef6fa4575e9401c0db83d7d5819d98de.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/d71620187f9b32f940efba5e86ab6c0092be2e9f.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/a64cc34935b2b2418bcbd5d5ee55d11601f639d2.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/80baa4cdfe48d2f56669d0a3f317622ff46df28d.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/4c8f1fb29f6b03ff6ab32c07787babeb0f6a6c4c.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/c02aaea41af0d850b932b3e86de641bebedbe904.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/79d79ba8f53d23dac83a92fff68536c5375bce51.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/87a7f30ab5f4ad883123e2fa98255712a913261c.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/71a5695f502bce9c5431a051cbdf9915b5b25f9c.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/3871f150e7c77e0adaed604339819a523b73c10d.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/c571c0a2bbdb287f0525221b0d4c60b4ca070e1d.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/c0ec58a82c220014191f8c8ee1cb8ff70a9644d7.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/0dd395bf5e72d92ad25c948b4e2a2a4bacd3ff22.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/d03d501b7c19c3f73b5a05303c5adeda3658a343.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/5bb6817183926bc4f7260beee8c08b6a7416744b.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/0732159fd5058638cec877bed825b96fc74d8165.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/2f9873572016e524348527aeb8b95b43e412f339.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/2a07387823e42dc47cd03f203abc064f2f30db14.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/84430c0f527fe50bd757c664145e8bbce14fb561.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/25bbb1c1b4a0bd9fb44577cf62f3e001c53937ab.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/8de8547e5f7e72ea152b4eaa638a086629eaf405.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/6791aad1e8a6636ee8b1a00c385939ceb3d2fd85.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/7c9327b8fe65e9e8341a5fd264370ed445c5500b.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/82b21d3191e07a7d84f7a86f3a88e7da7f754de8.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/739376c5dd7d48ce30b0e946381860cfb4047af5.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/a9079de2d3577380f932a58c83c4e6ce67567ae0.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/a70b06c8b0dd13fa202b7080b3f0f895642325c5.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/37f20a2eaed03c93693c15796213a1cd2a7b0f31.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/ca13fdfb03bf971cd9616c3d7e0439839491347a.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/e10bb03df71bd7442bee7b9a1ffc35870ae673ae.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/56c7af567ed0f6f08e1f53bb51b9886c657a2b9a.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/2aa804fff171e052ef6b605598ed90a0b5f779ef.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/443d9473e9ebe8403696f8f708087edb32a151de.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/0f8018b371fd4b102409014a11e3893012ca5e4b.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/7fd54393f7d06be2f14951063ffc291756426a6c.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/8feffa80474a29a8f5872bae9ec4d4054cef453a.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/9093b66ebe1b95abc2a0fa33b1a8eba7ac4d7106.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/7a1c517bd6141aaa4b2b4d0985d3c78e7b58e073.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/645db18f48a40bfb98e55bbfccf7e5788cf7512e.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/6974bb3e40b9f1e3bc7e446dd3c39af288885469.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/29b9bbbd887499bd00d166cec5a24c4597eb30c6.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/fbb84510331b6d582cf07a4833fd2364d19efc9c.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/5efde14570bde9e93c7791c426851ceee64c747d.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/d4485c4e437cdd58662aa1a28ce426c277011842.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/a301ecfa819eb8cb39a1aac76f2177ffd0c82010.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/7dc5364acf94cdac5080ae2b39a2161d4bcfccbe.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/79947f16a03f564d7c34b30157792f6d82c85207.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/5c1bacd30935304796bd242ac9e621062cb6188b.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/d25eb44b4882414b6d1b53a189eb00d5041fff1e.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/6ed83b1fd8d9b0a2fc0626fcfc1eb0eeb6ce529b.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/7201233dda8edcbd94f0cf00aefdb33ccfc0212e.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/27e0f240095b9907605436292ae80c545d2ba997.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/9ddc25b1137f06bda031e2ceb939a91a8bf555ea.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/ce5d6b54ad9c5da30c8b7fbd0ce9e194b216f0e7.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/51e1c9cfe5b26cfefe82dcb939ad029187faada7.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/1899f12a9ad426f6baea59223de569957af7a5b5.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/9f2eebb9cc88925da97b51c17a652fee84b434c6.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/ee802c3a1fbe96ae88f60cacf91e8e765200e8bd.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/418518bded4623a1fc8ecea4646be8c718894158.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/ddb8429241029cfd40147ca7867472c6e2a69ce7.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/f8ae550a0a340b0db672d40f26aa6f0f264bde99.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/c6e8635cd107fbc41fb45ef3ef24dc256f55d98d.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/7c813dd0144a38b187addf1bb8232afcb6ae7fcb.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/9b2e59e5813c49a0231756cefd719774da21f5e2.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/bbac31d5cc4aca36bf8cf74db0d62cce0b2541ff.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/78c96d2c4c51be418c3558e29750bba30409ad80.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/46ae4cf91d067b2b823e9c2023d38e1802c7ab41.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/701cf1d4cb470a425e18887791894b23fccf7cd9.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/5da1b7f9498ad8f29e476499f485d0aacfefb386.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/ac86c7fac8089d0789c0abd6b14a45e1b94ddcca.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/d10cd621a187f21f58b281c70e381c92ff15bf13.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/000fbc89f24602906b7d86db8253632fae54ece5.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/cc07901c30f7a69a78d08e9471f1887a5b31cb8e.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/94c7825b7f8a6b0814314838fada5cf84bc1be2b.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/d5a839cd9aff9140554f8b6d8ff0320a87d9bbc6.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/469bbdaaeea4d21823cea02a32c4f4678b1fc2cc.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/22f994fc0f30299b990cac7c52a4c71e7b834443.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/934880a20f810304f568ef1193f2ec0f805dc759.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/5ac0d75dfbe9d531e2e2241f1802ede887462eb4.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/cd86c679f3454117bd509ea8832eeea9c9e6919c.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/fe811c8b6116f42e88ebb55b01fd4b91a9a3853f.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/d7161d7f03e302574afcab3d40f5459dc9c9eb65.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/090598949eee8fc5d65438079ef6a18f03e71399.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/0b200a9b28d8082b606159585776f3282b319e23.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/949115b3730acdc794890811a4c401f5316be0c3.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/b4652404e567dfaffd5963fafda0b41647ebfb54.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/49ae5830b80c9de12b1f2b512bc41b4e6983514b.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/b61ce886e75a56a4d1558b16f225c67b09443ae2.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/e0c369e728130ef804c2ff390a95d2f9d67a5be8.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/ad3ccb8e4fc2fe7fdf4e387f81ffa9a7f73b0461.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/53b80d8fc25c75c2313a3f0030cc73e81fbd563b.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/8a4eb74dd2fe599b5b88f0ed3ae9854b9d90a67c.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/e32702a72fae19451140a79d1d1786aad232613e.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/5d9a939e42c3bee8edef1dfd4f0cb5be62f21fee.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/a0babdd4802ef4eada7abd72e88a30c70b232223.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/0c5f0e2dec4279e6681a6e36802ff3c60bd4617e.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/db2e3fd8825c37055462cad16456d42788e750ac.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/658eab66afe06b58f1a105233813713c60542a46.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/e06e71fa03be0ed22e47ff06f3d1a13f4c8e38f0.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/b21a1671c7eb38fc09edce756f7ff17cef6ae1ef.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/1c7aeee355d28719f6c9370f44a2539e27fc1b18.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/0e9a4259bf5a0146c2b5eef0d10813ee263acd10.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/ce678ca5216b3b16c1d3f25341cda423d8615001.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/d078992585e9defaafd8a06c919a76a0a5450802.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/4449e6bcd3b8aaab00c43fbc4ca421fff59b61d0.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/8c2f16fd74d5da6fe41c7c457fbfc032dc90164e.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/07badfb9e05ab224ddbffdbd51e7b738e7f2df16.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/1728160384f83bffda181007e704d0854359b5bb.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/881adbe5225dad82bce128427b96a2b868127a93.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/e1277f2faa408cbddc54cd0abab5a30e0eed30d7.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/ec955fda3a09d05fd66803002cb0aba62afded01.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/c7e3350f182c2be5da95d788bd3e352807a4e037.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/677abea6df5d0f68e10699b4b1b976b0e699bf62.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/5491040670a1504327e6c70ac71c4da099b67775.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/8e52e7fa15c6bbd3c00ea6592bd65e7357aaf4ee.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/14edbf72325980b7b6326fd8d9b188b524ccb956.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/70bb08227d97cd7939596b929af9609563b30d8b.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/7ba375ff44b90049a7d25b97b0eac1051eb5a76e.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/5c0937cd5c70800f4716f9d1f4455fb32b5a536c.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/2f0b5493f7c213f467d5550e848291ef95f1c4bd.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/389ca6cb24fd0d5ca971b78e40cd41f99b4bc180.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/a5380ebdfa3a2381172af30256ff3ea23d62227d.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/ead7a3c8be16d059b58bd6e6cf71ebb612191865.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/ba4322b7f3de78329d5d17400cf00ed149a7d361.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/df6d9b50db4b75be39bc56476c5ef61371f037c1.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/31926a55701e24e110ef29b9606b7fa6245eab56.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/fd4b7b73050262d93704e8bb89543fa05682788c.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/6de2f3f17255c4180f3fd720aa7315146a7a1f24.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/98744a2105c8af603a0a8da7db6bd73708241f57.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/7866fdcbd99bd94c7d34a245199b05b2a9acd319.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/6ce077f3760f28d980b4f015df3bc14fcbb404d5.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/51e966146a66534b1c3ab0ab532ccbf1cf8ab93c.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/75c80f33301dad90a282f6554b2d38757b50c48a.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/e47fe241c7d7161987fd88635c4722f0b3fc5d5a.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/47e1ccab76271f9d6e55e7d4db597ee169683f64.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/46efa39295a8a10ad2964f5591dc576805f86151.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/4274c7dad8431010d0d72164079737ce5243e1b1.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/08aac4c5cea181dbd792033731e1cdd001703658.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/15cdb76a5e3f9b5c667d81d0b1d21518f35d6fc2.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/6d3467191ce16a375704789945ad1449a8e7b91d.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/52fee31207f4c55943902713b18b3f672940b983.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/bcb43163c4f29236c0d626f46daf5a7f45984634.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/83707ee72502b8b12cf49aea290055b88b4be270.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/ac11e88961a9cbc0814541322643c46c6b8fad0d.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/a02192d753c79f6460b8f24bb65360458173dc9c.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/0b633b2734f4ced8944ebb527ef5fa0ae796e00c.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/ab3aa074c4e53ac8da2708dd01bf151ff7e9f173.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/bdde9feaacde4be49323eae9a7c8fa8fed8fa07f.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/4a8d48f08f1da5dd75d34caa59f114bce200b863.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/b6f3be745d34db30ff5d04acf3a026494c5f73fc.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/40601daf4be89223aeee4d18342fa2f961ce7efe.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/3297068baf8ae0e3cf6e68321d51fa42d6a54b50.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/cb67cfa22bce5f0bd048bdc06137f7b5a1e3a254.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/17426b37fe510cc2c33f1dcc946d78c3b72f902f.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/2ce5aee52368d052cfb1ed29634f4ff042ca8271.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/731d0d8aea995c3a4c929e7635d48a95642ef633.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/fc4d8bd27ce00ce57018ad3f56d7bafcc7147fcb.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/0fc31f7484ff1378a8dff2675e1f92d22961328b.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/f2d29021facd5d8ee93a20b901fb5db766099b4d.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/bc82b199d05e1d3d0128fdc48d999d01b7c04a44.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/eabfbce9c84dd95ebab919c7aafbbcf08d5d9740.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/61347baf90829f11538997b18b8e24b085beef09.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/747335176091e631cfeab12bfec559757c5a32a3.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/2d1e585fc3cd0e8e3818aeed48098940c8562d96.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/0bf1ea15389e0d8857cebff734c036fd22ff7a1d.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/0cc3fd2ea50967d0b8ee63bd5fc6d8f57d75dc4d.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/ddfc7be75d926e52f0784dd5a76524e5a8327290.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/ba21376a5d5cf0534f105fd84f64efc9ab7ba097.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/4fdaaeb0883e3a3be4626f666ec10617f0951df0.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/9ec43deafe2d72af82a407808028281d61240f93.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/5e190e23f23f12fce0ac355bdb7fd851c852c38b.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/3b7404946fb91bd57bc652d927da1c0515966a1a.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/3f6b18ebb70483227ea67d54deda2ce1888103f6.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/df1c73732cd3656d3cf8af88f6bf84c2e4251b66.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/5e568d5c8cae1e1cb94fa56fbdc8ec13f27a4d86.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/96bd2a4dba38f5512a9491d400bbc1bc08820bb1.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/565285ad7bd9dd25df96880b1574379cf1c9d5d1.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/a6585e4aeef2c79129bf7b8aa8746b8560a16045.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/54562470ec2005cf988c5fb095649517d30f7efe.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/e0ea7f4fb45a5b10bf804adf5b5efc86d95b160e.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/2e4e4cbe560f3b98019e707ad2637601c61c9acb.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/b8014351ad816f8e6c15d724844a495da9306f4c.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/e3b314fcda7cabc01ba1918ff06edd0e42d15a5e.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/0935aa5808ebf579dcb8eb90a7c74fbcc3d360e1.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/532d5a09d364974c2c4be4c99b04a087eae8efa9.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/c39ca1a9c22bdab0929ebed84f7fe47e3227af1d.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/25998504be8cce38be8b59ba4d85563d5519b849.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/e75de36b35095b0247bd602dfae581fd66402187.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/582f413b6ad28c13fe1bef49b6694297ef3cc77d.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/91f3627e3872eaa14d1a38006336a2dc2299f280.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/0ac417f08ba738e47dc73b916749f43721223565.mp4,200,exists
